text,label,aug
"According to Finnish petrol station chain St1 's managing director Kim Wiio , the company was forced to make purchases with rising prices in the first half of 2008 , and now consumer prices are going down almost daily due to competition .",0,"According to Kim Wiio, CEO of the Finnish gas station chain St1, in the first half of 2008 the company was forced to make purchases at increasing prices and now consumer prices are falling almost daily due to competition."
Finnair said that the cancellation of flights would cause daily losses of  x20ac 2.5 million US$ 3 million .,0,Finnair stated that the cancellation of flights would cause daily losses of $2.5 million and $3 million.
"Food sales totalled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",0,"Food sales amounted to 323.5 million euros in October 2009, representing a decrease of 5.5% compared to October 2008."
"Raute reported a loss per share of EUR0 .86 for the first half of 2009 , against EPS of EUR0 .74 in the corresponding period of 2008 .",0,"Raute recorded a loss per share of 0.86 euros in the first half of 2009, compared to an earnings per share of 0.74 euros in the corresponding period of 2008."
The move was triggered by weak demand for forestry equipment and the uncertain market situation .,0,The measure was prompted by weak demand for forestry equipment and the uncertain market situation.
The situation of coated magazine printing paper will continue to be weak .,0,The situation for coated paper for magazine printing will remain weak.
"Copper , lead and nickel also dropped ... HBOS ( HBOS ) plummeted 20 % to 70.3 pence after saying this year+ó ??",0,"Copper, lead and nickel also fell... HBOS (HBOS) plunged 20% to 70.3p after saying this year+ó??"
"During the strike , Finnair estimates to incur a net loss of between EUR2m and EUR2 .5 m per day .",0,"During the strike, Finnair estimates that it will suffer a net loss of between €2 and €2.5 million per day."
Earnings per share ( EPS ) dropped to EUR 0.21 from EUR 0.31 .,0,Earnings per share (EPS) fell to 0.21 euros from 0.31 euros.
"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .",0,"Finnair's passenger load factor, which measures the number of seats sold as a percentage of all available seats, fell 1.3 percentage points to 76.7% in September."
"Frost sold shares for $ 19 million at $ 6.06-7 .12 per share , compared with Friday 's high of $ 11.33 and low of $ 10.14 .",0,"Frost sold $19 million worth of shares at $6.06-$7.12 per share, compared with Friday's high of $11.33 and low of $10.14."
Glaston 's net profit for the third quarter of 2007 dropped to 2.4 mln euro ( $ 3.5 mln ) from 3.5 mln euro ( $ 5.1 mln ) for the corresponding period of 2006 .,0,Glaston's net profit for the third quarter of 2007 fell to 2.4 million euros ($3.5 million) from 3.5 million euros ($5.1 million) in the corresponding period of 2006.
L&T 's net profit for the whole 2010 dropped to EUR 36 million from EUR 45 million for 2009 .,0,L&T's net profit for the full year 2010 fell to €36 million from €45 million in 2009.
"Lassila & Tikanoja 's operating profit excluding non-recurring and imputed items for the second quarter was EUR11 .3 m , down from EUR13 .8 m a year ago .",0,"Lassila & Tikanoja's operating profit excluding non-recurring and imputed items for the second quarter was €11.3 million, up from €13.8 million a year ago."
"Net cash flow from operating activities was a negative EUR 3.1 mn , compared to EUR 23.3 mn in the corresponding period in 2009 .",0,"Net cash flow from operating activities was negative €3.1 million, compared to €23.3 million in the same period in 2009."
"Net cash from operating activities was a negative EUR 0.3 mn , compared to EUR 30.9 mn in 2009 .",0,"Net cash from operating activities was negative €0.3 million, compared to €30.9 million in 2009."
Net sales dropped by 6 % year-on-year to EUR 11.9 million .,0,Net sales fell 6% year-on-year to €11.9 million.
Net sales have been eaten by the weak US dollar .,0,Net sales have been eaten up by the weak US dollar.
"Nordic banks have already had to write off sizable loans in Latvia , with Swedbank , Nordea , DnB NOR and SEB reporting combined losses in excess of $ 1.35 billion in the period 2007 to 2010 against a backdrop of near economic meltdown in Latvia .",0,"Nordic banks have already had to write off considerable loans in Latvia, with Swedbank, Nordea, DnB NOR and SEB reporting combined losses exceeding $1.35 billion in the period 2007 to 2010 against a backdrop of near-economic crisis in Latvia."
Okmetic expects its net sales for the first half of 2009 to be less than in 2008 .,0,Okmetic expects its net sales during the first half of 2009 to be lower than in 2008 .
"Operating profit , excluding non-recurring items , totaled EUR 0.2 mn , down from EUR 0.8 mn in the corresponding period in 2006 .",0,"Operating profit, excluding non-recurring items, amounted to 0.2 million euros, compared to 0.8 million euros in the same period of 2006."
"Operating profit , excluding non-recurring items , totalled EUR 1.0 mn , down from EUR 1.6 mn .",0,"Operating profit, excluding non-recurring items, amounted to €1.0 million, up from €1.6 million."
"Operating profit , excluding non-recurring items , totalled EUR 2.2 mn , down from EUR 2.7 mn in the corresponding period in 2008 .",0,"Operating profit, excluding non-recurring items, amounted to 2.2 million euros, compared to 2.7 million euros in the same period of 2008."
"Operating profit excluding non-recurring items amounted to EUR 40.6 mn , down from EUR 57.3 mn year-on-year .",0,"Operating profit excluding non-recurring items amounted to €40.6 million, compared to €57.3 million the previous year."
Operating profit excluding non-recurring items was EUR 7.8 million compared to EUR 11.2 million .,0,Operating profit excluding non-recurring items was €7.8 million compared to €11.2 million.
Relations with the City have been further damaged by comments from Mr Ashley criticising City investors and analysts as `` cry babies '' .,0,"Relations with the City have been further damaged by Mr Ashley's comments criticizing City investors and analysts as ""cry babies""."
Reported operating margin was a negative 5.9 % .,0,The reported operating margin was negative 5.9%.
Swedbank 's shares have been hardest hit of the Swedish banks by the ongoing international financial crisis .,0,"Of the Swedish banks, Swedbank shares have been the most affected by the current international financial crisis."
"The currency effect had a 3.0 pct , or 20 mln euro ( $ 31.3 mln ) , negative impact on the revenue .",0,"The currency effect had a negative impact of 3.0 percent, or 20 million euros ($31.3 million), on revenue."
"The period 's sales dropped to EUR 30.6 million from EUR 38.3 million , according to the interim report , released today .",0,"Sales for the period fell to €30.6 million from €38.3 million, according to the interim report published today."
"Therefore , the company 's 2005 result will remain weaker than that of 2004 .",0,"Therefore, the company's 2005 result will remain weaker than that of 2004."
Vaisala 's net profit for the third quarter of 2007 dropped to 3.0 mln euro ( $ 4.3 mln ) from 6.8 mln euro ( $ 9.8 mln ) for the same period of 2006 .,0,Vaisala's net profit for the third quarter of 2007 fell to 3.0 million euros ($4.3 million) from 6.8 million euros ($9.8 million) in the same period in 2006.
"`` The implementation of these programs has had , and will have , negative impacts on 2006 and 2007 earnings , '' Mr Meiklejohn said .",0,"""The implementation of these programs has had and will have negative impacts on earnings in 2006 and 2007,"" Meiklejohn said."
A survey conducted by Taloustutkimus for Sampo Life shows that companies are badly prepared to losing key staff members .,0,A survey conducted by Taloustutkimus for Sampo Life shows that companies are not prepared to lose key personnel.
"Agricultural newspaper Maaseudun Tulevaisuus had 318,000 readers , representing a decrease of 6 % .",0,"The agricultural newspaper Maaseudun Tulevaisuus had 318,000 readers, a decrease of 6%."
"At 1411 CET , ArcelorMittal had lost 7.26 % to EUR 17.38 on Euronext Paris , coming at the lead of the blue-chip fallers .",0,"At 14:11 CET, ArcelorMittal had lost 7.26% to 17.38 euros on Euronext Paris, leading the big falls."
Cash flow from operations in January-December 2008 was a negative EUR 18.1 mn compared to EUR 39.0 mn in the corresponding period in 2007 .,0,Cash flow from operations in January-December 2008 was negative €18.1 million compared to €39.0 million in the corresponding period of 2007.
EPS dropped to EUR0 .2 from EUR0 .3 .,0,Earnings per share fell to 0.2 euros from 0.3 euros.
Kone shares dropped 4.1 percent to  x20ac 43 US$ 55.77 in Helsinki .,0,Kone shares fell 4.1 percent to x20ac $43 $55.77 in Helsinki.
"The EU Commission said earlier it had fined ThyssenKrupp , United Technologies Corp 's Otis , Schindler AG and Kone Oyj a total of 992.3 mln eur for alleged cartel activity in the lift market going back twelve years .",0,"The EU Commission previously said it had fined ThyssenKrupp, United Technologies Corp's Otis, Schindler AG and Kone Oyj a total of 992.3 million euros for alleged cartel activity in the elevator market dating back twelve years. back."
"The period 's sales dropped to EUR30 .6 m from EUR38 .3 m , according to the interim report , released today .",0,"Sales for the period fell to €30.6 million from €38.3 million, according to the interim report published today."
"YIT lodged counter claims against Neste Oil totaling some EUR25m , primarily based on work carried out under the contract and additional costs incurred due to prolongation of the project .",0,"YIT filed counterclaims against Neste Oil totaling around €25 million, based mainly on the work performed under the contract and additional costs incurred due to the extension of the project."
"Tallink Silja attributes the significant drop to problems with the booking system that was taken into operation in October , the sale of trailer ferry ` Sky Wind ' and the route between Stockholm and Riga , which has won passengers from the Helsinki-Stockholm route .",0,"Tallink Silja attributes the significant drop to problems with the reservation system put into operation in October, the sale of the trailer ferry ""Sky Wind"" and the route between Stockholm and Riga, which has gained passengers from the Helsinki-Stockholm route."
"`` Adjustment to the fall in price level , in contrast , has been less effective .",0,"``The adjustment to the fall in the price level, on the other hand, has been less effective."
17 March 2011 - Goldman Sachs estimates that there are negative prospects for the Norwegian mobile operations of Norway 's Telenor ASA OSL : TEL and Sweden 's TeliaSonera AB STO : TLSN in the short term .,0,"March 17, 2011: Goldman Sachs estimates that there is a negative outlook for the Norwegian mobile operations of Norway's Telenor ASA OSL: TEL and Sweden's TeliaSonera AB STO: TLSN in the near term."
"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be lower than in 2008 due to lower sales volume .",0,"Based on the first quarter result, the existing order book and the prospects for new orders, the company expects full-year sales to contract by 25% compared to 2008, gross margin will remain at a healthy level and operating profit margin will be lower than 2008. in 2008 due to lower sales volume."
Finnair believes the strike will cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,0,Finnair believes that the strike will cause daily net losses of more than €2 million due to canceled reservations and passenger diversions.
